tx_id	tx_biotype	tx_seq_start	tx_seq_end	tx_cds_seq_start	tx_cds_seq_end	gene_id	tx_support_level	tx_id_version	gc_content	tx_external_name	tx_is_canonical	tx_name	gene_name
ENST00000584601	protein_coding	39687914	39728361	39707007	39728044	ENSG00000141736	2	ENST00000584601.5	59.2863105175292	ERBB2-219	0	ENST00000584601	ERBB2
LRG_724t1	LRG_gene	39688084	39728662	39707007	39728044	LRG_724	NA	LRG_724t1.1	58.1896551724138	NA	1	LRG_724t1	ERBB2
LRG_724t3	LRG_gene	39688084	39717657	39707007	39717484	LRG_724	NA	LRG_724t3.1	56.7746973838344	NA	0	LRG_724t3	ERBB2
LRG_724t4	LRG_gene	39688084	39728662	39699560	39728044	LRG_724	NA	LRG_724t4.1	58.1149705464148	NA	0	LRG_724t4	ERBB2
ENST00000584014	retained_intron	39688101	39695181	NA	NA	ENSG00000141736	1	ENST00000584014.5	49.7055359246172	ERBB2-216	0	ENST00000584014	ERBB2
ENST00000578199	protein_coding	39688119	39717657	39707007	39717484	ENSG00000141736	1	ENST00000578199.5	57.0071258907363	ERBB2-205	0	ENST00000578199	ERBB2
ENST00000406381	protein_coding	39694931	39728662	39707007	39728044	ENSG00000141736	5	ENST00000406381.6	58.7642418930763	ERBB2-202	0	ENST00000406381	ERBB2
ENST00000541774	protein_coding	39699560	39728662	39699560	39728044	ENSG00000141736	5	ENST00000541774.5	59.4102741303847	ERBB2-204	0	ENST00000541774	ERBB2
ENST00000445658	protein_coding	39699976	39728079	39700239	39728044	ENSG00000141736	2	ENST00000445658.6	61.3650401482397	ERBB2-203	0	ENST00000445658	ERBB2
LRG_724t2	LRG_gene	39699978	39728662	39700239	39728044	LRG_724	NA	LRG_724t2.1	60.1678502259522	NA	0	LRG_724t2	ERBB2
ENST00000584450	protein_coding	39700024	39728044	39700239	39727697	ENSG00000141736	1	ENST00000584450.5	61.1260053619303	ERBB2-218	0	ENST00000584450	ERBB2
ENST00000269571	protein_coding	39700064	39728658	39700239	39728044	ENSG00000141736	1	ENST00000269571.10	60.36866359447	ERBB2-201	1	ENST00000269571	ERBB2
ENST00000582648	nonsense_mediated_decay	39700074	39716311	39700239	39711993	ENSG00000141736	5	ENST00000582648.5	64.6594274432379	ERBB2-211	0	ENST00000582648	ERBB2
ENST00000582788	retained_intron	39700074	39717655	NA	NA	ENSG00000141736	5	ENST00000582788.5	61.4271457085828	ERBB2-212	0	ENST00000582788	ERBB2
ENST00000578373	nonsense_mediated_decay	39700080	39728577	39700239	39707189	ENSG00000141736	1	ENST00000578373.5	60.68980764979	ERBB2-206	0	ENST00000578373	ERBB2
ENST00000584908	retained_intron	39700227	39712330	NA	NA	ENSG00000141736	1	ENST00000584908.5	62.2340425531915	ERBB2-222	0	ENST00000584908	ERBB2
ENST00000578709	protein_coding	39703194	39708492	39707007	39708492	ENSG00000141736	4	ENST00000578709.5	61.180679785331	ERBB2-209	0	ENST00000578709	ERBB2
ENST00000584099	protein_coding_CDS_not_defined	39706749	39709385	NA	NA	ENSG00000141736	4	ENST00000584099.1	59.6912521440823	ERBB2-217	0	ENST00000584099	ERBB2
ENST00000583038	retained_intron	39707404	39726351	NA	NA	ENSG00000141736	2	ENST00000583038.5	57.525354969574	ERBB2-214	0	ENST00000583038	ERBB2
ENST00000583391	retained_intron	39709244	39710410	NA	NA	ENSG00000141736	3	ENST00000583391.1	60.2150537634409	ERBB2-215	0	ENST00000583391	ERBB2
ENST00000578502	protein_coding	39710356	39715292	39710356	39715292	ENSG00000141736	5	ENST00000578502.1	57.1428571428571	ERBB2-207	0	ENST00000578502	ERBB2
ENST00000582818	protein_coding	39716551	39723950	39716551	39723950	ENSG00000141736	3	ENST00000582818.5	60.3024574669187	ERBB2-213	0	ENST00000582818	ERBB2
ENST00000578630	retained_intron	39716974	39723968	NA	NA	ENSG00000141736	2	ENST00000578630.1	58.1235697940503	ERBB2-208	0	ENST00000578630	ERBB2
ENST00000584684	retained_intron	39717343	39720297	NA	NA	ENSG00000141736	3	ENST00000584684.1	56.7026194144838	ERBB2-220	0	ENST00000584684	ERBB2
ENST00000580074	protein_coding	39717429	39725203	39717429	39725203	ENSG00000141736	3	ENST00000580074.1	57.1618037135278	ERBB2-210	0	ENST00000580074	ERBB2
ENST00000584888	protein_coding_CDS_not_defined	39728386	39730426	NA	NA	ENSG00000141736	3	ENST00000584888.1	61.6	ERBB2-221	0	ENST00000584888	ERBB2
